Date/Time of Report: 3/17/2025 12:31:07,,,,,,,,
Requester: STN03 - Oper,,,,,,,,
Filter Applied: Event Time: 1/10/2025,,,,,,,,
Sort Criteria: Event Time descending,,,,,,,,
Server: ESV-01B,,,,,,,,
"Tip: to see the full time in Excel, use a custom cell format:  d/mm/yyyy h:mm:ss.000",,,,,,,,
,,,,,,,,
,,,,,,,,
Event Time,Location Tag,Source,Condition,Action,Priority,Description,Value,Units
1/10/2025 21:14:19.473,1300,XSV1323A,CHANGE,,,DEVCTLA.PVSource,MAN,
1/10/2025 20:54:24.400,8400,FI8107PV,OFFNRM,OK,L 00,COOLING TOWER LOW LEVEL,OFF,
1/10/2025 20:48:31.539,1600,BL16012,CHANGE,,,devctla.gop,S0,
1/10/2025 20:48:23.973,1600,BL16011,CHANGE,,,devctla.gop,S0,
1/10/2025 20:47:59.383,1600,BL16011,CHANGE,,,devctla.gop,S1,
1/10/2025 20:47:50.914,1600,BL16011,CHANGE,,,devctla.modeattr,OPERATOR,
1/10/2025 20:47:43.291,1600,BL16012,CHANGE,,,devctla.gop,S1,
1/10/2025 20:47:41.941,1600,BL16012,CHANGE,,,devctla.modeattr,OPERATOR,
1/10/2025 20:46:19.546,1300,XSV1358A,CHANGE,,,devctla.gop,S1,
1/10/2025 20:39:37.530,1300,XSV1355A,CHANGE,,,devctla.gop,S1,
1/10/2025 20:39:35.075,1300,XSV1355A,CHANGE,,,devctla.modeattr,OPERATOR,
1/10/2025 20:39:21.494,1300,XSV1354A,CHANGE,,,devctla.gop,S1,
1/10/2025 20:39:17.240,1300,XSV1354A,CHANGE,,,devctla.modeattr,OPERATOR,
1/10/2025 20:27:25.800,8500,FQC8104,PVLOW,,L 00,VE8607,9.98171,m3/h
1/10/2025 20:25:11.800,02,CI8101,PVHIGH,OK,L 00,CONDUCTIVITY OF POLISHER,0.978738,us/cm
1/10/2025 20:17:38.678,8100,AI_PH10,ALARM,ACK PNT,,EFFULUENT CHANEL OLD W/S,,
1/10/2025 20:17:38.678,8100,AI_PH10,PVHIHI,ACK,,EFFULUENT CHANEL OLD W/S,,
1/10/2025 20:16:16.064,1200,LIC1201,PVHIHI,ACK,,VE1201,,
1/10/2025 20:16:05.000,1200,LIC1201,PVHIHI,,H 00,VE1201,5.00036,m
1/10/2025 20:13:35.700,8100,AI_PH10,PVHIHI,,H 00,EFFULUENT CHANEL OLD W/S,8.85907,pH
1/10/2025 20:13:12.716,8400,FI8107PV,OFFNRM,ACK,,COOLING TOWER LOW LEVEL,,
1/10/2025 20:09:34.100,8400,FI8107PV,OFFNRM,,L 00,COOLING TOWER LOW LEVEL,ON,
1/10/2025 19:57:38.300,8700,AI8102,PVLOW,OK,H 00,PT8705 PH,6.9403,ph
1/10/2025 19:51:26.660,1200,LIC1201,ALARM,ACK PNT,,VE1201,,
1/10/2025 19:51:26.660,1200,LIC1201,PVHIGH,ACK,,VE1201,,
1/10/2025 19:47:07.563,02,CI8101,PVHIGH,ACK,,CONDUCTIVITY OF POLISHER,,
1/10/2025 19:43:06.100,1200,LIC1201,PVHIGH,,L 00,VE1201,4.90335,m
1/10/2025 19:41:04.400,02,CI8101,PVHIGH,,L 00,CONDUCTIVITY OF POLISHER,1.10321,us/cm
1/10/2025 18:56:57.900,1500,EI1501,BAD PV,OK,L 00,PU1502 CURRENT,-0.00358298,amp
1/10/2025 18:51:11.000,02,CI8101,PVHIGH,OK,L 00,CONDUCTIVITY OF POLISHER,0.979454,us/cm
1/10/2025 18:49:05.700,8400,FI8107PV,OFFNRM,OK,L 00,COOLING TOWER LOW LEVEL,OFF,
1/10/2025 18:46:16.194,SERVER_PVC,CONSOLE STATION 2-1,LEVEL,,,Security level,Oper,
1/10/2025 18:46:16.194,SERVER_PVC,CONSOLE STATION 2-1,LEVEL,,,Security level (IKB Key Switch),View Only,
1/10/2025 18:36:41.899,02,CI8101,PVHIGH,ACK,,CONDUCTIVITY OF POLISHER,,
1/10/2025 18:36:06.400,8100,AI_PH10,PVLOLO,OK,H 00,EFFULUENT CHANEL OLD W/S,6.44497,pH
1/10/2025 18:35:57.300,02,CI8101,PVHIGH,,L 00,CONDUCTIVITY OF POLISHER,1.00774,us/cm
1/10/2025 18:33:25.200,8200,FI8101,PVHIGH,OK,L 00,VE8202,766.041,Nm3/h
1/10/2025 18:33:22.281,1300,XSV1309A,CHANGE,,,devctla.gop,S0,
1/10/2025 18:33:21.242,1300,XSV1349A,CHANGE,,,devctla.gop,S0,
1/10/2025 18:31:44.100,8800,TI8801,PVLOW,OK,L 00,BOILER BODY TEMP,179.506,DegC
1/10/2025 18:28:33.400,8700,AI8102,PVLOLO,OK,U 00,PT8705 PH,6.14099,ph
1/10/2025 18:26:32.289,8400,FI8107PV,OFFNRM,ACK,,COOLING TOWER LOW LEVEL,,
1/10/2025 18:26:28.248,8100,AI_PH10,PVLOLO,ACK,,EFFULUENT CHANEL OLD W/S,,
1/10/2025 18:25:43.600,8500,AI8520,PVLOW,OK,H 00,PH OF DEMIN NEUT. PIT,6.3143,pH
1/10/2025 18:21:50.669,1300,XSV1325A,CHANGE,,,devctla.gop,S0,
1/10/2025 18:21:01.500,1800,PT1805,PVLOW,OK,L 00,VE 1802 PRESSURE,2.12942,kg/cm2
1/10/2025 18:20:07.622,1800,XSV1801,CHANGE,,,devctla.gop,S1,
1/10/2025 18:17:53.703,1800,XSV1801,CHANGE,,,devctla.gop,S0,
1/10/2025 18:14:28.448,1800,LIC1802,PVHIGH,ACK,,VE1802,,
1/10/2025 18:14:16.144,1300,XSV1325A,CHANGE,,,devctla.gop,S1,
1/10/2025 18:14:14.500,1800,LIC1802,PVHIGH,OK,L 00,VE1802,0.368371,m
1/10/2025 18:11:24.600,1800,LIC1802,PVHIGH,,L 00,VE1802,0.377126,m
1/10/2025 18:08:01.700,1800,LIC1802,PVLOW,OK,L 00,VE1802,0.105041,m
1/10/2025 18:07:04.100,8100,AI_PH10,PVLOLO,,H 00,EFFULUENT CHANEL OLD W/S,5.98978,pH
1/10/2025 18:05:13.600,8100,AI_PH10,PVLOLO,OK,H 00,EFFULUENT CHANEL OLD W/S,6.45032,pH
1/10/2025 18:04:55.000,8400,FI8107PV,OFFNRM,,L 00,COOLING TOWER LOW LEVEL,ON,
1/10/2025 18:03:29.389,02,CI8101,PVHIGH,ACK,,CONDUCTIVITY OF POLISHER,,
1/10/2025 18:01:50.400,02,CI8101,PVHIGH,OK,L 00,CONDUCTIVITY OF POLISHER,0.977878,us/cm
1/10/2025 18:01:24.700,02,CI8101,PVHIGH,,L 00,CONDUCTIVITY OF POLISHER,1.05925,us/cm
1/10/2025 18:00:54.236,1500,FIC1513,BAD PV,ACK,,BL1502 SUCTION,,
1/10/2025 17:59:52.100,1500,FIC1513,BAD PV,,L 00,BL1502 SUCTION,,Nm3/min
1/10/2025 17:56:43.729,1300,XSV1324A,CHANGE,,,DEVCTLA.BYPPERM,OFF,
1/10/2025 17:55:18.301,1700,TIC1702,PVLOLO,ACK,,PU1705 DELIVERY,,
1/10/2025 17:55:12.600,1700,TIC1702,PVLOLO,,H 00,PU1705 DELIVERY,39.9967,DegC
1/10/2025 17:51:58.200,1500,FI1513,PVLOLO,,J 00,BL1502 SUCTION,19.9944,Nm3/min
1/10/2025 17:51:45.726,1300,XSV1324A,CHANGE,,,devctla.gop,S1,
1/10/2025 17:51:43.117,1300,XSV1324A,CHANGE,,,DEVCTLA.BYPASS,ON,
1/10/2025 17:51:40.363,1300,XSV1324A,CHANGE,,,DEVCTLA.BYPPERM,ON,
1/10/2025 17:51:33.307,SERVER_PVC,CONSOLE STATION 2-1,LEVEL,,,Security level,Engr,
1/10/2025 17:51:33.307,SERVER_PVC,CONSOLE STATION 2-1,LEVEL,,,Security level (IKB Key Switch),Engr,
1/10/2025 17:50:32.500,02,CI8101,PVHIGH,OK,L 00,CONDUCTIVITY OF POLISHER,0.978881,us/cm
1/10/2025 17:50:09.973,1800,PIC1801,PVHIGH,ACK,,CO1801 SUCTION,,
1/10/2025 17:50:06.700,1800,PIC1801,PVHIGH,,H 00,CO1801 SUCTION,0.0104152,kg/cm2G
1/10/2025 17:49:53.000,02,CI8101,PVHIGH,,L 00,CONDUCTIVITY OF POLISHER,1.02967,us/cm
1/10/2025 17:49:51.240,1500,LIC1502,PVHIGH,ACK,,TW1501,,
1/10/2025 17:49:36.800,1500,LIC1502,PVHIGH,,L 00,TW1501,6.50228,m
1/10/2025 17:48:27.810,1800,PIC1801,PVHIGH,ACK,,CO1801 SUCTION,,
1/10/2025 17:48:07.200,1800,PIC1801,PVHIGH,OK,H 00,CO1801 SUCTION,-0.186613,kg/cm2G
1/10/2025 17:48:04.353,1500,XSV1524,CHANGE,,,devctla.gop,S1,
1/10/2025 17:47:54.100,1800,PIC1801,PVHIGH,,H 00,CO1801 SUCTION,0.053748,kg/cm2G
1/10/2025 17:47:52.774,1500,XSV1524,CHANGE,,,devctla.gop,S0,
1/10/2025 17:47:50.400,1800,PIC1801,PVHIGH,OK,H 00,CO1801 SUCTION,-0.0118484,kg/cm2G
1/10/2025 17:47:42.200,1800,PIC1801,PVHIGH,,H 00,CO1801 SUCTION,0.0444317,kg/cm2G
1/10/2025 17:47:37.300,1800,PIC1801,PVHIGH,OK,H 00,CO1801 SUCTION,-0.242654,kg/cm2G
1/10/2025 17:47:35.532,1500,XSV1524,CHANGE,,,devctla.gop,S1,
1/10/2025 17:45:38.200,1500,LIC1502,PVHIGH,OK,L 00,TW1501,6.41877,m
1/10/2025 17:45:15.162,1800,LIC1801,PVLOLO,ACK,,VE1801,,
